user_id,user_name,course_id,course_name,rating,timestamp
60,User_60,105,Course_5,3,2024-02-10
80,User_80,134,Course_34,3,2024-04-28
29,User_29,130,Course_30,3,2024-01-20
41,User_41,138,Course_38,3,2024-05-23
96,User_96,102,Course_2,3,2024-04-30
48,User_48,122,Course_22,2,2024-05-10
78,User_78,139,Course_39,4,2024-02-25
43,User_43,139,Course_39,3,2024-03-02
89,User_89,145,Course_45,2,2024-06-25
51,User_51,130,Course_30,4,2024-01-12
89,User_89,108,Course_8,4,2024-01-16
92,User_92,148,Course_48,2,2024-04-30
61,User_61,120,Course_20,5,2024-05-04
47,User_47,107,Course_7,4,2024-06-12
99,User_99,132,Course_32,2,2024-05-17
81,User_81,110,Course_10,5,2024-05-18
31,User_31,149,Course_49,2,2024-03-10
70,User_70,101,Course_1,5,2024-03-11
33,User_33,124,Course_24,2,2024-06-28
46,User_46,113,Course_13,5,2024-05-03
100,User_100,130,Course_30,1,2024-01-31
9,User_9,130,Course_30,1,2024-05-01
58,User_58,119,Course_19,4,2024-03-21
81,User_81,123,Course_23,2,2024-03-17
41,User_41,138,Course_38,1,2024-04-14
51,User_51,135,Course_35,4,2024-03-08
88,User_88,105,Course_5,3,2024-02-25
100,User_100,131,Course_31,1,2024-04-15
10,User_10,120,Course_20,1,2024-06-13
95,User_95,121,Course_21,4,2024-06-12
65,User_65,139,Course_39,1,2024-01-20
87,User_87,139,Course_39,5,2024-01-13
96,User_96,132,Course_32,4,2024-04-16
68,User_68,130,Course_30,1,2024-01-02
52,User_52,114,Course_14,2,2024-05-12
72,User_72,113,Course_13,3,2024-06-12
97,User_97,108,Course_8,1,2024-05-27
48,User_48,112,Course_12,1,2024-01-02
87,User_87,114,Course_14,5,2024-03-20
72,User_72,150,Course_50,1,2024-02-05
77,User_77,147,Course_47,3,2024-05-08
17,User_17,144,Course_44,1,2024-05-04
88,User_88,136,Course_36,4,2024-02-03
94,User_94,119,Course_19,3,2024-04-06
43,User_43,131,Course_31,5,2024-01-06
26,User_26,102,Course_2,3,2024-04-30
33,User_33,126,Course_26,3,2024-01-23
32,User_32,117,Course_17,4,2024-05-26
64,User_64,140,Course_40,5,2024-03-10
95,User_95,133,Course_33,5,2024-02-20
53,User_53,116,Course_16,4,2024-03-06
41,User_41,113,Course_13,1,2024-02-29
72,User_72,137,Course_37,4,2024-04-27
24,User_24,134,Course_34,1,2024-05-27
16,User_16,127,Course_27,2,2024-02-24
69,User_69,118,Course_18,1,2024-01-04
15,User_15,115,Course_15,3,2024-04-20
75,User_75,105,Course_5,2,2024-01-16
47,User_47,114,Course_14,3,2024-06-28
16,User_16,130,Course_30,5,2024-01-15
32,User_32,143,Course_43,1,2024-01-06
31,User_31,120,Course_20,3,2024-05-30
6,User_6,146,Course_46,5,2024-02-15
55,User_55,140,Course_40,1,2024-06-04
63,User_63,148,Course_48,1,2024-04-11
96,User_96,122,Course_22,2,2024-04-30
32,User_32,108,Course_8,3,2024-02-04
52,User_52,127,Course_27,4,2024-01-24
47,User_47,113,Course_13,2,2024-06-09
39,User_39,114,Course_14,2,2024-06-12
97,User_97,102,Course_2,4,2024-01-22
1,User_1,118,Course_18,3,2024-05-29
15,User_15,115,Course_15,5,2024-03-07
33,User_33,118,Course_18,1,2024-02-11
62,User_62,142,Course_42,3,2024-05-26
76,User_76,115,Course_15,3,2024-03-03
92,User_92,132,Course_32,2,2024-02-10
43,User_43,129,Course_29,3,2024-01-02
66,User_66,150,Course_50,4,2024-06-24
8,User_8,121,Course_21,1,2024-04-25
34,User_34,125,Course_25,4,2024-02-27
37,User_37,147,Course_47,3,2024-02-27
51,User_51,140,Course_40,1,2024-05-20
19,User_19,144,Course_44,4,2024-04-05
85,User_85,147,Course_47,2,2024-06-23
73,User_73,133,Course_33,1,2024-04-04
65,User_65,113,Course_13,5,2024-02-16
79,User_79,106,Course_6,4,2024-05-19
75,User_75,149,Course_49,4,2024-05-13
3,User_3,123,Course_23,3,2024-05-23
66,User_66,101,Course_1,5,2024-05-10
90,User_90,147,Course_47,2,2024-05-14
1,User_1,134,Course_34,1,2024-02-04
13,User_13,150,Course_50,5,2024-02-02
68,User_68,143,Course_43,4,2024-02-06
19,User_19,142,Course_42,3,2024-02-22
79,User_79,140,Course_40,5,2024-06-13
32,User_32,122,Course_22,1,2024-06-18
63,User_63,125,Course_25,3,2024-02-18
50,User_50,121,Course_21,2,2024-01-02
77,User_77,135,Course_35,5,2024-02-24
61,User_61,102,Course_2,2,2024-04-07
8,User_8,107,Course_7,3,2024-02-16
46,User_46,120,Course_20,4,2024-05-01
37,User_37,102,Course_2,3,2024-02-26
5,User_5,112,Course_12,4,2024-05-24
77,User_77,113,Course_13,2,2024-04-22
71,User_71,127,Course_27,2,2024-02-01
100,User_100,121,Course_21,2,2024-05-18
38,User_38,120,Course_20,5,2024-02-15
7,User_7,138,Course_38,4,2024-06-03
39,User_39,130,Course_30,3,2024-03-31
24,User_24,142,Course_42,4,2024-05-06
84,User_84,125,Course_25,3,2024-03-29
82,User_82,137,Course_37,5,2024-04-06
43,User_43,111,Course_11,1,2024-03-08
26,User_26,135,Course_35,4,2024-04-07
64,User_64,143,Course_43,3,2024-03-30
35,User_35,125,Course_25,3,2024-05-01
37,User_37,137,Course_37,4,2024-04-07
41,User_41,107,Course_7,2,2024-02-21
53,User_53,114,Course_14,1,2024-03-22
1,User_1,149,Course_49,4,2024-05-29
79,User_79,116,Course_16,4,2024-04-26
97,User_97,145,Course_45,3,2024-03-26
50,User_50,103,Course_3,5,2024-01-01
35,User_35,110,Course_10,4,2024-01-21
26,User_26,126,Course_26,5,2024-04-14
19,User_19,124,Course_24,4,2024-05-06
58,User_58,107,Course_7,3,2024-02-15
24,User_24,102,Course_2,4,2024-01-12
34,User_34,130,Course_30,1,2024-04-21
59,User_59,145,Course_45,4,2024-02-20
66,User_66,138,Course_38,2,2024-01-28
56,User_56,120,Course_20,4,2024-05-20
66,User_66,111,Course_11,4,2024-02-24
56,User_56,117,Course_17,3,2024-01-06
84,User_84,141,Course_41,2,2024-01-10
2,User_2,123,Course_23,1,2024-03-07
77,User_77,120,Course_20,3,2024-05-20
18,User_18,114,Course_14,5,2024-01-02
86,User_86,118,Course_18,4,2024-05-07
9,User_9,126,Course_26,4,2024-02-17
12,User_12,106,Course_6,5,2024-01-09
24,User_24,115,Course_15,2,2024-01-25
18,User_18,114,Course_14,5,2024-03-21
91,User_91,146,Course_46,1,2024-03-25
49,User_49,141,Course_41,2,2024-02-15
6,User_6,131,Course_31,2,2024-06-25
38,User_38,119,Course_19,4,2024-02-24
10,User_10,141,Course_41,1,2024-06-20
98,User_98,112,Course_12,3,2024-05-11
80,User_80,106,Course_6,2,2024-05-10
54,User_54,134,Course_34,1,2024-02-01
46,User_46,113,Course_13,4,2024-06-09
10,User_10,124,Course_24,1,2024-03-27
95,User_95,110,Course_10,2,2024-01-29
20,User_20,129,Course_29,2,2024-04-18
7,User_7,107,Course_7,1,2024-02-28
54,User_54,113,Course_13,2,2024-01-18
100,User_100,113,Course_13,3,2024-03-16
92,User_92,114,Course_14,1,2024-02-20
65,User_65,113,Course_13,3,2024-05-01
13,User_13,110,Course_10,5,2024-03-02
92,User_92,123,Course_23,4,2024-03-31
18,User_18,123,Course_23,5,2024-02-13
27,User_27,119,Course_19,4,2024-02-10
94,User_94,104,Course_4,2,2024-01-05
33,User_33,133,Course_33,3,2024-04-16
28,User_28,105,Course_5,3,2024-02-29
22,User_22,108,Course_8,1,2024-04-13
91,User_91,138,Course_38,2,2024-06-10
2,User_2,126,Course_26,3,2024-01-12
93,User_93,133,Course_33,5,2024-05-18
6,User_6,138,Course_38,4,2024-01-27
97,User_97,125,Course_25,5,2024-06-05
34,User_34,109,Course_9,3,2024-05-19
45,User_45,139,Course_39,1,2024-03-25
61,User_61,118,Course_18,3,2024-03-02
2,User_2,120,Course_20,5,2024-01-26
26,User_26,136,Course_36,4,2024-01-06
24,User_24,119,Course_19,2,2024-01-22
90,User_90,113,Course_13,5,2024-01-08
47,User_47,143,Course_43,2,2024-05-19
24,User_24,113,Course_13,1,2024-01-10
66,User_66,145,Course_45,3,2024-05-22
33,User_33,108,Course_8,2,2024-03-25
34,User_34,115,Course_15,5,2024-04-06
34,User_34,144,Course_44,3,2024-03-07
74,User_74,105,Course_5,4,2024-03-20
58,User_58,143,Course_43,3,2024-02-13
35,User_35,125,Course_25,2,2024-05-29
71,User_71,145,Course_45,1,2024-01-11
84,User_84,133,Course_33,1,2024-03-06
70,User_70,128,Course_28,2,2024-01-30
23,User_23,113,Course_13,3,2024-05-16
61,User_61,136,Course_36,5,2024-04-28
89,User_89,138,Course_38,4,2024-01-02
48,User_48,132,Course_32,4,2024-04-18
90,User_90,125,Course_25,4,2024-04-20
23,User_23,107,Course_7,4,2024-03-24
58,User_58,131,Course_31,5,2024-01-29
58,User_58,124,Course_24,4,2024-05-05
38,User_38,108,Course_8,4,2024-01-07
59,User_59,146,Course_46,1,2024-02-01
95,User_95,147,Course_47,2,2024-04-09
73,User_73,107,Course_7,4,2024-03-05
23,User_23,134,Course_34,4,2024-03-19
33,User_33,107,Course_7,2,2024-03-19
41,User_41,126,Course_26,5,2024-05-02
29,User_29,148,Course_48,4,2024-04-08
26,User_26,128,Course_28,4,2024-02-04
9,User_9,121,Course_21,1,2024-06-02
76,User_76,117,Course_17,1,2024-02-28
10,User_10,113,Course_13,4,2024-03-10
94,User_94,136,Course_36,5,2024-02-26
18,User_18,139,Course_39,3,2024-02-29
91,User_91,127,Course_27,2,2024-06-17
53,User_53,107,Course_7,5,2024-01-01
10,User_10,102,Course_2,2,2024-04-26
27,User_27,150,Course_50,1,2024-01-10
99,User_99,147,Course_47,3,2024-01-21
81,User_81,126,Course_26,3,2024-06-15
61,User_61,117,Course_17,5,2024-02-07
34,User_34,110,Course_10,1,2024-04-30
64,User_64,145,Course_45,4,2024-05-03
86,User_86,112,Course_12,5,2024-03-25
17,User_17,129,Course_29,1,2024-03-04
11,User_11,104,Course_4,5,2024-05-11
19,User_19,141,Course_41,5,2024-06-19
8,User_8,143,Course_43,2,2024-02-05
69,User_69,141,Course_41,5,2024-06-06
87,User_87,104,Course_4,1,2024-01-21
3,User_3,144,Course_44,4,2024-06-21
75,User_75,101,Course_1,1,2024-04-23
34,User_34,128,Course_28,3,2024-05-09
64,User_64,125,Course_25,2,2024-05-10
3,User_3,141,Course_41,1,2024-03-20
79,User_79,139,Course_39,4,2024-05-08
23,User_23,109,Course_9,4,2024-05-23
93,User_93,117,Course_17,4,2024-06-07
67,User_67,149,Course_49,4,2024-04-02
85,User_85,120,Course_20,1,2024-05-31
69,User_69,131,Course_31,3,2024-05-05
40,User_40,116,Course_16,4,2024-02-18
49,User_49,114,Course_14,4,2024-01-15
96,User_96,106,Course_6,2,2024-02-26
77,User_77,133,Course_33,4,2024-04-29
62,User_62,116,Course_16,1,2024-03-09
91,User_91,131,Course_31,2,2024-01-11
65,User_65,135,Course_35,1,2024-05-12
52,User_52,134,Course_34,5,2024-01-11
69,User_69,145,Course_45,4,2024-01-06
23,User_23,116,Course_16,3,2024-01-13
100,User_100,148,Course_48,1,2024-06-09
38,User_38,136,Course_36,1,2024-05-14
8,User_8,114,Course_14,2,2024-05-11
3,User_3,137,Course_37,2,2024-05-18
10,User_10,148,Course_48,2,2024-02-22
26,User_26,150,Course_50,1,2024-02-01
20,User_20,140,Course_40,5,2024-01-24
31,User_31,118,Course_18,3,2024-01-20
25,User_25,135,Course_35,4,2024-06-14
4,User_4,124,Course_24,2,2024-05-10
10,User_10,150,Course_50,1,2024-06-10
53,User_53,144,Course_44,4,2024-06-19
86,User_86,136,Course_36,4,2024-06-14
35,User_35,101,Course_1,2,2024-06-06
22,User_22,117,Course_17,3,2024-01-07
30,User_30,106,Course_6,5,2024-01-24
51,User_51,136,Course_36,1,2024-01-24
58,User_58,118,Course_18,4,2024-04-29
56,User_56,143,Course_43,2,2024-01-31
23,User_23,134,Course_34,4,2024-01-20
35,User_35,110,Course_10,1,2024-02-22
48,User_48,127,Course_27,3,2024-05-30
58,User_58,125,Course_25,4,2024-03-30
14,User_14,102,Course_2,1,2024-02-26
32,User_32,145,Course_45,2,2024-05-19
15,User_15,138,Course_38,4,2024-02-04
63,User_63,112,Course_12,5,2024-01-18
30,User_30,132,Course_32,4,2024-04-11
86,User_86,111,Course_11,4,2024-06-07
62,User_62,102,Course_2,5,2024-01-18
68,User_68,124,Course_24,2,2024-04-04
79,User_79,143,Course_43,1,2024-06-13
91,User_91,107,Course_7,4,2024-06-08
77,User_77,111,Course_11,1,2024-06-09
56,User_56,139,Course_39,1,2024-06-04
20,User_20,106,Course_6,4,2024-06-23
95,User_95,146,Course_46,5,2024-02-09
37,User_37,149,Course_49,4,2024-05-02
25,User_25,110,Course_10,2,2024-01-24
41,User_41,118,Course_18,5,2024-01-05
39,User_39,122,Course_22,2,2024-04-02
28,User_28,131,Course_31,2,2024-01-01
31,User_31,150,Course_50,1,2024-02-29
79,User_79,135,Course_35,2,2024-04-17
100,User_100,136,Course_36,1,2024-05-30
57,User_57,129,Course_29,3,2024-01-16
91,User_91,145,Course_45,5,2024-03-05
81,User_81,142,Course_42,2,2024-04-30
91,User_91,113,Course_13,4,2024-01-03
7,User_7,127,Course_27,1,2024-06-21
37,User_37,117,Course_17,4,2024-01-18
84,User_84,115,Course_15,2,2024-03-27
47,User_47,150,Course_50,2,2024-05-09
37,User_37,124,Course_24,5,2024-02-07
87,User_87,142,Course_42,5,2024-05-26
28,User_28,142,Course_42,2,2024-01-23
36,User_36,103,Course_3,4,2024-04-09
93,User_93,131,Course_31,5,2024-05-29
84,User_84,123,Course_23,3,2024-04-24
7,User_7,145,Course_45,5,2024-01-07
35,User_35,116,Course_16,3,2024-06-25
85,User_85,146,Course_46,5,2024-01-29
24,User_24,140,Course_40,5,2024-05-30
24,User_24,149,Course_49,4,2024-06-12
66,User_66,132,Course_32,2,2024-02-20
36,User_36,108,Course_8,3,2024-05-16
28,User_28,111,Course_11,5,2024-05-21
96,User_96,114,Course_14,1,2024-01-23
93,User_93,148,Course_48,5,2024-06-18
33,User_33,106,Course_6,1,2024-02-28
18,User_18,101,Course_1,4,2024-01-07
85,User_85,141,Course_41,4,2024-01-26
10,User_10,118,Course_18,5,2024-02-16
52,User_52,108,Course_8,1,2024-01-14
51,User_51,109,Course_9,3,2024-04-02
40,User_40,129,Course_29,5,2024-06-28
64,User_64,107,Course_7,4,2024-05-19
29,User_29,142,Course_42,5,2024-02-06
55,User_55,118,Course_18,1,2024-03-22
18,User_18,150,Course_50,3,2024-06-05
76,User_76,138,Course_38,2,2024-01-06
17,User_17,108,Course_8,1,2024-04-18
98,User_98,139,Course_39,2,2024-05-01
92,User_92,121,Course_21,1,2024-03-09
5,User_5,104,Course_4,4,2024-01-12
11,User_11,131,Course_31,1,2024-04-08
89,User_89,131,Course_31,2,2024-01-13
72,User_72,118,Course_18,2,2024-05-19
81,User_81,132,Course_32,2,2024-01-30
13,User_13,113,Course_13,2,2024-04-07
46,User_46,140,Course_40,4,2024-05-16
22,User_22,130,Course_30,2,2024-04-11
28,User_28,145,Course_45,3,2024-03-30
61,User_61,101,Course_1,1,2024-05-11
29,User_29,119,Course_19,3,2024-01-19
72,User_72,128,Course_28,5,2024-03-17
51,User_51,150,Course_50,3,2024-06-20
66,User_66,119,Course_19,1,2024-06-13
35,User_35,120,Course_20,2,2024-02-06
20,User_20,115,Course_15,1,2024-05-15
6,User_6,139,Course_39,3,2024-05-02
30,User_30,135,Course_35,3,2024-06-24
97,User_97,149,Course_49,3,2024-01-22
35,User_35,145,Course_45,5,2024-02-27
54,User_54,135,Course_35,5,2024-04-28
48,User_48,147,Course_47,3,2024-05-22
89,User_89,133,Course_33,4,2024-06-02
14,User_14,107,Course_7,3,2024-04-15
1,User_1,102,Course_2,3,2024-06-17
36,User_36,129,Course_29,2,2024-04-09
18,User_18,147,Course_47,3,2024-02-08
51,User_51,150,Course_50,5,2024-05-01
5,User_5,148,Course_48,3,2024-05-24
47,User_47,149,Course_49,2,2024-01-27
56,User_56,150,Course_50,5,2024-06-28
43,User_43,112,Course_12,5,2024-05-02
47,User_47,140,Course_40,2,2024-02-24
27,User_27,131,Course_31,4,2024-02-22
6,User_6,107,Course_7,2,2024-04-22
11,User_11,132,Course_32,1,2024-02-12
10,User_10,135,Course_35,2,2024-05-01
79,User_79,126,Course_26,1,2024-03-11
33,User_33,124,Course_24,2,2024-03-23
82,User_82,140,Course_40,1,2024-01-14
62,User_62,106,Course_6,2,2024-02-14
64,User_64,130,Course_30,1,2024-06-07
72,User_72,104,Course_4,5,2024-04-11
15,User_15,103,Course_3,5,2024-01-25
92,User_92,139,Course_39,3,2024-04-23
99,User_99,128,Course_28,5,2024-02-16
33,User_33,104,Course_4,1,2024-05-15
100,User_100,131,Course_31,1,2024-06-04
19,User_19,119,Course_19,3,2024-04-09
21,User_21,102,Course_2,3,2024-01-14
54,User_54,104,Course_4,4,2024-02-26
90,User_90,111,Course_11,4,2024-04-12
66,User_66,138,Course_38,4,2024-05-08
88,User_88,149,Course_49,2,2024-01-13
1,User_1,118,Course_18,3,2024-05-12
53,User_53,129,Course_29,1,2024-05-11
85,User_85,134,Course_34,5,2024-04-05
82,User_82,137,Course_37,1,2024-02-16
93,User_93,144,Course_44,1,2024-01-26
6,User_6,134,Course_34,1,2024-03-11
45,User_45,121,Course_21,4,2024-01-15
55,User_55,123,Course_23,2,2024-03-27
75,User_75,144,Course_44,2,2024-04-14
64,User_64,136,Course_36,4,2024-01-30
80,User_80,102,Course_2,2,2024-03-03
59,User_59,123,Course_23,3,2024-04-20
31,User_31,140,Course_40,3,2024-01-23
67,User_67,136,Course_36,4,2024-04-30
70,User_70,133,Course_33,3,2024-01-14
26,User_26,128,Course_28,2,2024-02-06
69,User_69,139,Course_39,2,2024-01-28
83,User_83,122,Course_22,3,2024-02-25
27,User_27,143,Course_43,1,2024-02-18
12,User_12,120,Course_20,1,2024-02-09
72,User_72,119,Course_19,5,2024-02-15
63,User_63,109,Course_9,3,2024-04-04
84,User_84,118,Course_18,3,2024-02-24
80,User_80,118,Course_18,1,2024-06-05
77,User_77,142,Course_42,3,2024-01-24
47,User_47,103,Course_3,5,2024-01-10
39,User_39,120,Course_20,3,2024-06-28
23,User_23,109,Course_9,3,2024-03-24
11,User_11,130,Course_30,2,2024-05-14
97,User_97,147,Course_47,1,2024-06-06
85,User_85,125,Course_25,1,2024-06-27
5,User_5,125,Course_25,4,2024-04-14
37,User_37,103,Course_3,1,2024-03-20
81,User_81,110,Course_10,1,2024-06-01
9,User_9,125,Course_25,4,2024-04-08
53,User_53,110,Course_10,3,2024-03-16
68,User_68,112,Course_12,4,2024-06-24
18,User_18,114,Course_14,5,2024-03-19
4,User_4,143,Course_43,4,2024-01-13
66,User_66,129,Course_29,5,2024-02-06
85,User_85,105,Course_5,1,2024-06-27
38,User_38,110,Course_10,4,2024-05-03
17,User_17,103,Course_3,1,2024-05-23
57,User_57,147,Course_47,4,2024-02-23
83,User_83,118,Course_18,3,2024-02-24
32,User_32,110,Course_10,1,2024-06-17
27,User_27,128,Course_28,4,2024-03-03
79,User_79,119,Course_19,2,2024-02-08
100,User_100,131,Course_31,5,2024-02-21
43,User_43,144,Course_44,5,2024-06-11
94,User_94,139,Course_39,3,2024-06-20
75,User_75,149,Course_49,1,2024-01-03
63,User_63,107,Course_7,1,2024-01-10
4,User_4,140,Course_40,5,2024-05-01
7,User_7,127,Course_27,4,2024-01-17
32,User_32,140,Course_40,4,2024-03-10
98,User_98,145,Course_45,2,2024-02-17
48,User_48,123,Course_23,1,2024-04-16
56,User_56,120,Course_20,2,2024-01-12
38,User_38,143,Course_43,2,2024-02-06
100,User_100,123,Course_23,3,2024-03-24
3,User_3,130,Course_30,2,2024-05-19
61,User_61,112,Course_12,5,2024-06-17
95,User_95,104,Course_4,2,2024-06-16
64,User_64,131,Course_31,4,2024-06-27
49,User_49,130,Course_30,2,2024-03-03
89,User_89,105,Course_5,5,2024-01-08
41,User_41,108,Course_8,4,2024-02-13
67,User_67,122,Course_22,5,2024-05-31
40,User_40,103,Course_3,5,2024-06-11
93,User_93,130,Course_30,2,2024-01-26
39,User_39,104,Course_4,4,2024-01-06
26,User_26,143,Course_43,2,2024-03-19
28,User_28,147,Course_47,1,2024-04-25
36,User_36,106,Course_6,5,2024-02-09
84,User_84,103,Course_3,2,2024-04-02
70,User_70,120,Course_20,3,2024-06-12
88,User_88,116,Course_16,5,2024-04-06
41,User_41,119,Course_19,3,2024-05-08
83,User_83,121,Course_21,2,2024-03-25
76,User_76,150,Course_50,3,2024-05-04
56,User_56,143,Course_43,5,2024-06-20
59,User_59,148,Course_48,4,2024-04-03
1,User_1,124,Course_24,5,2024-01-14
72,User_72,138,Course_38,5,2024-06-19
68,User_68,138,Course_38,2,2024-04-10
74,User_74,143,Course_43,1,2024-04-13
2,User_2,109,Course_9,5,2024-03-30
45,User_45,104,Course_4,3,2024-03-01
94,User_94,141,Course_41,3,2024-01-10
37,User_37,107,Course_7,4,2024-05-31
17,User_17,146,Course_46,2,2024-05-14
99,User_99,127,Course_27,5,2024-04-28
8,User_8,139,Course_39,4,2024-06-23
59,User_59,149,Course_49,4,2024-01-04
19,User_19,106,Course_6,3,2024-05-01
55,User_55,110,Course_10,3,2024-06-13
12,User_12,123,Course_23,4,2024-03-08
61,User_61,127,Course_27,2,2024-02-07
74,User_74,123,Course_23,5,2024-02-03
91,User_91,114,Course_14,1,2024-05-11
76,User_76,140,Course_40,5,2024-03-18
83,User_83,125,Course_25,2,2024-04-22
79,User_79,141,Course_41,3,2024-03-11
2,User_2,133,Course_33,1,2024-06-27
28,User_28,135,Course_35,5,2024-04-30
48,User_48,109,Course_9,4,2024-06-04
32,User_32,132,Course_32,1,2024-03-13
21,User_21,122,Course_22,2,2024-01-27
63,User_63,147,Course_47,4,2024-05-30
27,User_27,107,Course_7,2,2024-04-05
21,User_21,131,Course_31,5,2024-01-06
67,User_67,127,Course_27,5,2024-03-04
5,User_5,104,Course_4,5,2024-06-19
17,User_17,107,Course_7,1,2024-01-18
5,User_5,147,Course_47,1,2024-04-20
92,User_92,118,Course_18,2,2024-03-03
82,User_82,103,Course_3,5,2024-06-10
22,User_22,139,Course_39,5,2024-02-07
47,User_47,143,Course_43,3,2024-02-07
35,User_35,119,Course_19,5,2024-05-21
90,User_90,128,Course_28,5,2024-04-12
24,User_24,126,Course_26,5,2024-03-25
74,User_74,136,Course_36,1,2024-06-16
21,User_21,147,Course_47,2,2024-05-14
18,User_18,134,Course_34,1,2024-02-26
77,User_77,119,Course_19,1,2024-04-06
66,User_66,119,Course_19,3,2024-05-31
11,User_11,136,Course_36,5,2024-03-14
5,User_5,136,Course_36,5,2024-04-11
40,User_40,139,Course_39,3,2024-03-26
92,User_92,117,Course_17,5,2024-01-15
95,User_95,113,Course_13,2,2024-05-18
86,User_86,105,Course_5,5,2024-02-22
43,User_43,134,Course_34,4,2024-03-19
69,User_69,139,Course_39,1,2024-06-20
22,User_22,150,Course_50,5,2024-05-03
38,User_38,136,Course_36,1,2024-05-16
77,User_77,117,Course_17,4,2024-02-04
83,User_83,145,Course_45,5,2024-04-18
10,User_10,116,Course_16,4,2024-02-02
70,User_70,134,Course_34,4,2024-01-25
13,User_13,113,Course_13,3,2024-02-01
56,User_56,127,Course_27,1,2024-06-17
26,User_26,107,Course_7,4,2024-01-20
44,User_44,127,Course_27,4,2024-05-07
30,User_30,143,Course_43,1,2024-03-08
100,User_100,121,Course_21,2,2024-06-13
32,User_32,132,Course_32,3,2024-02-04
97,User_97,111,Course_11,3,2024-02-03
44,User_44,123,Course_23,5,2024-05-12
94,User_94,126,Course_26,4,2024-05-29
39,User_39,140,Course_40,4,2024-01-26
5,User_5,103,Course_3,4,2024-02-20
94,User_94,135,Course_35,3,2024-06-20
75,User_75,125,Course_25,2,2024-01-12
67,User_67,103,Course_3,4,2024-05-29
80,User_80,106,Course_6,2,2024-06-25
87,User_87,107,Course_7,3,2024-04-16
64,User_64,131,Course_31,4,2024-01-07
72,User_72,128,Course_28,3,2024-03-11
39,User_39,116,Course_16,3,2024-01-29
92,User_92,150,Course_50,4,2024-05-07
22,User_22,111,Course_11,5,2024-06-03
8,User_8,144,Course_44,4,2024-05-17
20,User_20,126,Course_26,4,2024-01-16
86,User_86,111,Course_11,3,2024-06-10
60,User_60,116,Course_16,2,2024-06-16
